id,QtdadeCriterios,Pontuacao,renda,idade_pretendente,dependentes_menor_idade
447,2,7,359,49,0
422,2,7,746,49,0
384,2,7,694,44,0
376,2,7,729,38,0
70,2,7,551,34,0
6,2,7,673,35,0
338,2,6,654,26,0
172,2,6,679,26,0
498,2,5,1250,30,0
475,2,5,1355,37,0
468,2,5,1441,47,0
450,2,5,1441,44,0
414,2,5,1458,44,0
403,2,5,1212,31,0
385,2,5,1241,42,0
379,2,5,1339,40,0
352,2,5,1470,49,0
337,2,5,1441,47,0
321,2,5,1420,42,0
300,2,5,1276,37,0
286,2,5,1029,45,0
107,2,5,1078,49,0
63,2,5,1299,34,0
58,2,5,952,48,0
21,2,5,1429,48,0
454,2,4,1420,29,0
426,2,4,1067,26,0
382,2,4,938,26,0
243,2,4,944,26,0
80,2,4,1488,26,0
17,2,4,1285,28,0
480,2,3,1796,44,0
461,2,3,1813,32,0
460,2,3,1871,34,0
453,2,3,1875,34,0
404,2,3,1916,42,0
374,2,3,1505,35,0
334,2,3,1780,45,0
325,2,3,1593,47,0
292,2,3,1903,45,0
265,2,3,1671,37,0
260,2,3,1850,49,0
249,2,3,1843,34,0
242,2,3,1906,44,0
232,2,3,1955,32,0
214,2,3,1562,38,0
190,2,3,1628,32,0
187,2,3,1679,46,0
157,2,3,1906,42,0
146,2,3,1590,48,0
145,2,3,1869,43,0
134,2,3,1561,46,0
119,2,3,1646,46,0
117,2,3,1594,40,0
109,2,3,1929,38,0
85,2,3,1625,31,0
81,2,3,1845,45,0
31,2,3,1530,44,0
30,2,3,1619,42,0
25,2,3,1840,37,0
499,1,2,2678,44,0
497,1,2,2548,31,0
496,1,2,4527,45,0
494,1,2,4404,31,0
493,1,2,2713,49,0
491,1,2,4258,37,0
488,1,2,4457,34,0
487,1,2,3030,48,0
486,1,2,3705,45,0
484,1,2,4712,31,0
483,1,2,3066,49,0
482,1,2,3100,32,0
479,1,2,6034,33,0
477,1,2,4287,38,0
476,1,2,4430,45,0
474,1,2,3988,38,0
473,1,2,2914,40,0
472,1,2,6414,47,0
471,1,2,2817,49,0
470,2,2,1901,24,0
469,1,2,2470,39,0
467,1,2,3720,49,0
466,1,2,5441,33,0
465,1,2,2363,46,0
464,1,2,4637,46,0
462,1,2,5435,41,0
459,2,2,1601,24,0
458,1,2,4988,48,0
457,1,2,4117,34,0
456,1,2,6238,49,0
455,1,2,3439,41,0
448,1,2,2227,48,0
446,1,2,5647,36,0
444,1,2,5109,40,0
443,1,2,5414,41,0
442,1,2,5709,48,0
440,1,2,3485,34,0
439,1,2,4544,48,0
438,1,2,4964,41,0
437,1,2,3336,31,0
436,1,2,3031,36,0
435,1,2,2681,32,0
434,1,2,4619,44,0
433,1,2,4937,49,0
432,1,2,3095,45,0
431,1,2,2706,32,0
430,1,2,4511,46,0
428,1,2,2166,31,0
425,1,2,5311,39,0
424,2,2,1533,28,0
423,1,2,2522,33,0
421,1,2,2148,35,0
419,1,2,5842,43,0
418,1,2,4654,46,0
417,1,2,2779,45,0
416,1,2,2793,35,0
415,1,2,3669,44,0
413,1,2,4275,44,0
412,1,2,4554,50,0
410,1,2,4267,45,0
409,1,2,3225,32,0
408,1,2,6583,47,0
407,1,2,2067,49,0
402,1,2,6112,33,0
401,2,2,1529,25,0
400,2,2,1722,28,0
399,1,2,3844,50,0
398,1,2,2662,48,0
397,1,2,4845,50,0
394,1,2,4078,36,0
393,1,2,4605,36,0
392,1,2,3802,42,0
390,1,2,2408,36,0
389,1,2,2428,32,0
387,1,2,4591,41,0
386,1,2,3297,50,0
381,1,2,3288,38,0
380,1,2,2058,42,0
378,2,2,1977,29,0
377,1,2,4205,33,0
372,1,2,2481,50,0
368,1,2,4519,44,0
367,1,2,5248,39,0
366,1,2,3419,33,0
365,1,2,4962,37,0
364,1,2,3943,46,0
363,1,2,2241,49,0
362,1,2,4104,38,0
361,1,2,2940,38,0
359,1,2,5171,42,0
358,1,2,4294,49,0
357,1,2,2599,35,0
356,1,2,4699,48,0
354,2,2,1925,27,0
349,1,2,4488,43,0
348,1,2,3051,49,0
347,1,2,6315,47,0
345,1,2,3473,38,0
344,1,2,4965,45,0
343,1,2,3188,39,0
341,1,2,5511,37,0
340,1,2,2967,34,0
339,1,2,2072,49,0
336,1,2,2548,41,0
335,1,2,4561,50,0
333,1,2,4217,47,0
332,1,2,3805,38,0
331,1,2,4625,43,0
330,1,2,6014,49,0
329,1,2,5384,40,0
328,1,2,3950,40,0
326,1,2,2007,30,0
323,1,2,3683,46,0
322,1,2,2363,39,0
320,1,2,4774,40,0
319,1,2,2083,49,0
318,1,2,3360,42,0
317,1,2,4983,39,0
316,1,2,3715,43,0
315,1,2,2615,38,0
314,1,2,6150,34,0
313,1,2,4997,35,0
312,1,2,2186,32,0
311,1,2,4856,40,0
310,1,2,2402,35,0
309,1,2,4599,35,0
308,1,2,3021,37,0
306,1,2,3287,38,0
305,1,2,4980,36,0
304,1,2,2040,46,0
303,1,2,2606,41,0
302,2,2,1893,29,0
299,1,2,5874,34,0
297,1,2,4847,32,0
296,1,2,6491,49,0
295,1,2,3365,37,0
293,1,2,4247,36,0
291,1,2,4979,41,0
290,1,2,6353,49,0
289,1,2,3187,36,0
287,1,2,3361,42,0
285,1,2,5658,44,0
283,1,2,4179,47,0
281,1,2,2448,39,0
280,1,2,3275,50,0
279,1,2,5767,42,0
278,1,2,4067,43,0
277,1,2,2271,41,0
276,1,2,3268,38,0
275,1,2,5775,49,0
274,1,2,4428,41,0
273,1,2,2169,37,0
272,1,2,4138,49,0
271,1,2,5530,34,0
269,1,2,4712,39,0
267,1,2,4525,36,0
266,1,2,4429,49,0
264,1,2,3518,34,0
263,1,2,3126,49,0
262,1,2,4870,40,0
259,1,2,4417,39,0
258,2,2,1975,28,0
257,1,2,2042,40,0
255,1,2,3131,39,0
253,1,2,5076,37,0
252,1,2,3065,44,0
251,1,2,2286,43,0
250,1,2,3168,43,0
248,1,2,5856,35,0
246,1,2,2604,42,0
245,1,2,4222,31,0
244,1,2,4454,46,0
241,1,2,4338,38,0
240,1,2,5519,41,0
238,2,2,1762,29,0
237,1,2,5646,39,0
236,1,2,4954,41,0
235,1,2,4689,41,0
234,1,2,4516,45,0
233,1,2,3070,48,0
231,1,2,4673,46,0
229,1,2,4227,34,0
228,1,2,4484,37,0
225,1,2,2605,36,0
224,1,2,4728,50,0
223,1,2,4985,49,0
222,1,2,5805,44,0
221,1,2,6401,48,0
220,1,2,5852,42,0
219,1,2,6066,35,0
218,1,2,2035,44,0
217,1,2,2018,46,0
215,1,2,2644,32,0
212,1,2,4896,45,0
211,1,2,4228,50,0
210,1,2,2964,44,0
209,1,2,5671,47,0
207,1,2,4927,44,0
206,1,2,5117,42,0
205,1,2,5447,39,0
204,1,2,2303,36,0
203,1,2,6475,48,0
202,1,2,3178,30,0
201,1,2,2739,32,0
200,1,2,4116,37,0
199,1,2,3459,40,0
198,1,2,4775,39,0
197,1,2,4091,37,0
195,1,2,2118,31,0
194,1,2,3178,39,0
193,1,2,3211,49,0
192,1,2,2573,44,0
191,1,2,2614,38,0
189,1,2,3877,40,0
188,1,2,4255,34,0
184,1,2,5035,48,0
183,1,2,5205,49,0
181,1,2,3273,42,0
180,1,2,4768,45,0
179,1,2,6251,33,0
178,1,2,4733,39,0
176,1,2,5013,30,0
175,2,2,1964,25,0
174,1,2,2291,30,0
173,1,2,3856,35,0
171,1,2,2386,42,0
170,1,2,4317,35,0
169,1,2,4629,45,0
168,1,2,3136,49,0
167,1,2,3661,44,0
165,1,2,5238,43,0
161,1,2,3039,45,0
160,1,2,3027,47,0
159,1,2,4952,33,0
158,1,2,4174,36,0
155,1,2,3778,35,0
153,1,2,4992,39,0
151,1,2,3232,42,0
148,1,2,4561,41,0
144,1,2,4465,50,0
143,1,2,5898,43,0
142,1,2,5306,35,0
141,1,2,3109,33,0
140,1,2,5720,35,0
139,1,2,4280,31,0
137,1,2,4364,42,0
136,1,2,5840,35,0
133,1,2,5856,32,0
132,1,2,5197,42,0
131,1,2,2917,43,0
130,1,2,2574,37,0
129,1,2,2254,45,0
128,1,2,3325,40,0
127,1,2,4546,41,0
126,1,2,4134,35,0
125,1,2,5349,42,0
124,1,2,3689,45,0
123,1,2,5305,35,0
122,1,2,5226,33,0
121,1,2,2306,37,0
120,1,2,5270,40,0
118,1,2,2540,50,0
116,1,2,2683,44,0
115,1,2,6136,39,0
114,1,2,4566,31,0
112,1,2,4543,42,0
111,1,2,4958,44,0
110,1,2,3899,43,0
108,1,2,2094,38,0
106,1,2,5346,36,0
105,1,2,5076,48,0
104,1,2,3812,35,0
103,1,2,3535,35,0
102,1,2,3300,49,0
101,1,2,3688,34,0
100,1,2,3055,46,0
99,1,2,2930,44,0
97,1,2,3897,46,0
96,2,2,1670,24,0
95,1,2,6719,45,0
94,1,2,5255,31,0
93,1,2,2715,45,0
92,1,2,2541,30,0
91,1,2,3908,47,0
90,1,2,3491,40,0
89,1,2,4354,38,0
88,1,2,5110,33,0
87,1,2,4339,35,0
86,1,2,6228,36,0
84,1,2,5700,50,0
83,1,2,2629,50,0
82,1,2,5695,41,0
79,1,2,3640,35,0
78,1,2,6521,40,0
74,1,2,3415,36,0
73,1,2,4504,39,0
72,1,2,2378,45,0
69,1,2,2836,32,0
68,1,2,5229,30,0
67,1,2,4503,43,0
66,1,2,6250,45,0
65,1,2,2948,32,0
64,1,2,3700,42,0
62,1,2,4224,49,0
61,1,2,2899,47,0
60,1,2,5222,30,0
59,1,2,3468,41,0
57,1,2,2351,39,0
54,1,2,4740,37,0
53,1,2,2964,48,0
52,1,2,4792,49,0
51,1,2,3452,47,0
49,1,2,2832,40,0
48,1,2,4297,38,0
47,1,2,3863,48,0
46,1,2,2978,48,0
45,1,2,2943,47,0
44,1,2,4880,40,0
43,1,2,5004,37,0
42,1,2,4228,36,0
41,1,2,2699,34,0
40,1,2,3692,39,0
39,1,2,5833,48,0
38,1,2,4055,46,0
36,1,2,2981,33,0
34,1,2,5690,36,0
33,1,2,3216,39,0
32,1,2,5047,32,0
29,1,2,4246,40,0
28,1,2,4232,31,0
23,1,2,3873,38,0
22,1,2,5481,44,0
20,1,2,6058,42,0
19,1,2,4377,35,0
16,1,2,2857,42,0
15,1,2,3015,42,0
13,1,2,6255,47,0
12,1,2,2095,32,0
11,1,2,3639,31,0
10,1,2,3319,35,0
9,2,2,1923,28,0
8,1,2,2683,41,0
7,1,2,3494,46,0
5,1,2,4423,39,0
4,1,2,5404,32,0
3,1,2,2294,48,0
2,1,2,4766,36,0
1,1,2,2256,46,0
495,1,1,3765,24,0
492,1,1,4524,25,0
490,1,1,4260,29,0
489,1,1,3730,29,0
485,1,1,3574,28,0
481,1,1,3185,24,0
478,1,1,4727,26,0
463,1,1,3245,29,0
452,1,1,3353,25,0
451,1,1,2713,29,0
449,1,1,2106,26,0
445,1,1,5328,29,0
441,1,1,6139,25,0
429,1,1,5447,25,0
427,1,1,5734,28,0
420,1,1,2367,25,0
411,1,1,2433,27,0
406,1,1,5038,27,0
405,1,1,4663,25,0
396,1,1,4602,25,0
395,1,1,6345,27,0
391,1,1,3656,25,0
388,1,1,4328,27,0
383,1,1,4726,27,0
375,1,1,2748,25,0
373,1,1,4198,28,0
371,1,1,6500,25,0
370,1,1,2629,24,0
369,1,1,4768,27,0
360,1,1,2802,27,0
355,1,1,2562,28,0
353,1,1,4630,27,0
351,1,1,2054,29,0
350,1,1,5361,25,0
346,1,1,3546,27,0
342,1,1,3772,27,0
327,1,1,6127,27,0
